timestamp,branch,ticker,spot,q_mark,pnl_7d
2026-03-16 03:51:48.584229,A,BTC-USD,73531,0.0227,"{'ticker': 'BTC-USD', 'short_tag': 'BTC', 'spot': 73531, 'robust_z': np.float64(-0.1530234183178738), 'velocity': -81.390625, 'acceleration': 75.1328125, 'q_mark': 0.0227, 'tax_call': 'WATCHING', 'svd_deviation': 0.0022221967375895477, 'gravity_well': 0.9968946440343531, 'mesh_fold': 41.590563602752034, 'splash_impact': 0}"
2026-03-16 03:51:48.859961,A,ETH-USD,2253.42,0.0125,"{'ticker': 'ETH-USD', 'short_tag': 'ETH', 'spot': 2253.42, 'robust_z': np.float64(0.08417448909954908), 'velocity': -2.49755859375, 'acceleration': 3.640380859375, 'q_mark': 0.0125, 'tax_call': 'WATCHING', 'svd_deviation': 0.0033997118616331807, 'gravity_well': 0.9952899507326363, 'mesh_fold': 36.388349423614514, 'splash_impact': 0}"
2026-03-16 03:51:49.274255,A,SOL-USD,93.61,0.0258,"{'ticker': 'SOL-USD', 'short_tag': 'SOL', 'spot': 93.61, 'robust_z': np.float64(0.17457194981540017), 'velocity': 0.03924560546875, 'acceleration': 0.02741241455078125, 'q_mark': 0.0258, 'tax_call': 'WATCHING', 'svd_deviation': 0.003354314705367961, 'gravity_well': 0.995348589285147, 'mesh_fold': 33.746196189302815, 'splash_impact': 0}"
2026-03-16 03:51:49.681438,A,XRP-USD,1.48,0.048,"{'ticker': 'XRP-USD', 'short_tag': 'XRP', 'spot': 1.48, 'robust_z': np.float64(0.3279895801551748), 'velocity': 0.0016388893127441406, 'acceleration': 0.0013449788093566895, 'q_mark': 0.048, 'tax_call': 'WATCHING', 'svd_deviation': 0.002850810957302757, 'gravity_well': 0.9960172864225139, 'mesh_fold': 42.11510845011344, 'splash_impact': 0}"
2026-03-16 03:51:49.918704,A,DOGE-USD,0.102242,0.0826,"{'ticker': 'DOGE-USD', 'short_tag': 'DOGE', 'spot': 0.102242, 'robust_z': np.float64(0.5747964733149624), 'velocity': 0.00013522058725357056, 'acceleration': 2.642720937728882e-05, 'q_mark': 0.0826, 'tax_call': 'WATCHING', 'svd_deviation': 0.003130700106226175, 'gravity_well': 0.995646218394385, 'mesh_fold': 47.49948530807116, 'splash_impact': 0}"
2026-03-16 03:51:50.130135,A,BNB-USD,678.4,0.0285,"{'ticker': 'BNB-USD', 'short_tag': 'BNB', 'spot': 678.4, 'robust_z': np.float64(-0.19293132887074504), 'velocity': 0.17437744140625, 'acceleration': 0.663726806640625, 'q_mark': 0.0285, 'tax_call': 'WATCHING', 'svd_deviation': 0.002182632374308177, 'gravity_well': 0.9969560619059242, 'mesh_fold': 33.08908241053898, 'splash_impact': 0}"
2026-03-16 03:51:50.402392,A,ADA-USD,0.290062,0.0968,"{'ticker': 'ADA-USD', 'short_tag': 'ADA', 'spot': 0.290062, 'robust_z': np.float64(0.6788615942887959), 'velocity': -0.00033080577850341797, 'acceleration': -5.790591239929199e-05, 'q_mark': 0.0968, 'tax_call': 'WATCHING', 'svd_deviation': 0.0035620791337904914, 'gravity_well': 0.9950665764460613, 'mesh_fold': 48.95269412075443, 'splash_impact': 0}"
2026-03-16 03:51:50.633214,A,LINK-USD,9.7,0.0021,"{'ticker': 'LINK-USD', 'short_tag': 'LINK', 'spot': 9.7, 'robust_z': np.float64(-0.014244150120833127), 'velocity': -0.0024957656860351562, 'acceleration': 0.011515617370605469, 'q_mark': 0.0021, 'tax_call': 'WATCHING', 'svd_deviation': 0.00345302573714195, 'gravity_well': 0.9951898963358294, 'mesh_fold': 39.15139995789297, 'splash_impact': 0}"
2026-03-16 03:51:50.933073,A,LTC-USD,57.51,0.0931,"{'ticker': 'LTC-USD', 'short_tag': 'LTC', 'spot': 57.51, 'robust_z': np.float64(0.6517288781340519), 'velocity': 0.01611328125, 'acceleration': -0.038272857666015625, 'q_mark': 0.0931, 'tax_call': 'WATCHING', 'svd_deviation': 0.00205915966388849, 'gravity_well': 0.9971178732285446, 'mesh_fold': 58.4340465044111, 'splash_impact': 0}"
2026-03-16 03:51:51.058232,A,ZEC-USD,232.95,0.386,"{'ticker': 'ZEC-USD', 'short_tag': 'ZEC', 'spot': 232.95, 'robust_z': np.float64(0.44803838204474694), 'velocity': -0.637645208405047, 'acceleration': 0.7955290009543319, 'q_mark': 0.386, 'tax_call': 'WATCHING', 'svd_deviation': 0.008317950404280391, 'gravity_well': 0.9884939394538768, 'mesh_fold': 24.28641903905714, 'splash_impact': 0}"
2026-03-16 03:52:21.337556,A,BTC-USD,73531,0.0227,"{'ticker': 'BTC-USD', 'short_tag': 'BTC', 'spot': 73531, 'robust_z': np.float64(-0.1530234183178738), 'velocity': -81.390625, 'acceleration': 75.1328125, 'q_mark': 0.0227, 'tax_call': 'WATCHING', 'svd_deviation': 0.0022221967375895477, 'gravity_well': 0.9968946440343531, 'mesh_fold': 41.590563602752034, 'splash_impact': 0}"
2026-03-16 03:52:21.606286,A,ETH-USD,2253.42,0.0125,"{'ticker': 'ETH-USD', 'short_tag': 'ETH', 'spot': 2253.42, 'robust_z': np.float64(0.08417448909954908), 'velocity': -2.49755859375, 'acceleration': 3.640380859375, 'q_mark': 0.0125, 'tax_call': 'WATCHING', 'svd_deviation': 0.0033997118616331807, 'gravity_well': 0.9952899507326363, 'mesh_fold': 36.388349423614514, 'splash_impact': 0}"
2026-03-16 03:52:21.872993,A,SOL-USD,93.61,0.0258,"{'ticker': 'SOL-USD', 'short_tag': 'SOL', 'spot': 93.61, 'robust_z': np.float64(0.17457194981540017), 'velocity': 0.03924560546875, 'acceleration': 0.02741241455078125, 'q_mark': 0.0258, 'tax_call': 'WATCHING', 'svd_deviation': 0.003354314705367961, 'gravity_well': 0.995348589285147, 'mesh_fold': 33.746196189302815, 'splash_impact': 0}"
2026-03-16 03:52:22.290421,A,XRP-USD,1.48,0.048,"{'ticker': 'XRP-USD', 'short_tag': 'XRP', 'spot': 1.48, 'robust_z': np.float64(0.3279895801551748), 'velocity': 0.0016388893127441406, 'acceleration': 0.0013449788093566895, 'q_mark': 0.048, 'tax_call': 'WATCHING', 'svd_deviation': 0.002850810957302757, 'gravity_well': 0.9960172864225139, 'mesh_fold': 42.11510845011344, 'splash_impact': 0}"
2026-03-16 03:52:22.607852,A,DOGE-USD,0.102242,0.0826,"{'ticker': 'DOGE-USD', 'short_tag': 'DOGE', 'spot': 0.102242, 'robust_z': np.float64(0.5747964733149624), 'velocity': 0.00013522058725357056, 'acceleration': 2.642720937728882e-05, 'q_mark': 0.0826, 'tax_call': 'WATCHING', 'svd_deviation': 0.003130700106226175, 'gravity_well': 0.995646218394385, 'mesh_fold': 47.49948530807116, 'splash_impact': 0}"
2026-03-16 03:52:23.099089,A,BNB-USD,678.4,0.0285,"{'ticker': 'BNB-USD', 'short_tag': 'BNB', 'spot': 678.4, 'robust_z': np.float64(-0.19293132887074504), 'velocity': 0.17437744140625, 'acceleration': 0.663726806640625, 'q_mark': 0.0285, 'tax_call': 'WATCHING', 'svd_deviation': 0.002182632374308177, 'gravity_well': 0.9969560619059242, 'mesh_fold': 33.08908241053898, 'splash_impact': 0}"
2026-03-16 03:52:23.349543,A,ADA-USD,0.290062,0.0968,"{'ticker': 'ADA-USD', 'short_tag': 'ADA', 'spot': 0.290062, 'robust_z': np.float64(0.6788615942887959), 'velocity': -0.00033080577850341797, 'acceleration': -5.790591239929199e-05, 'q_mark': 0.0968, 'tax_call': 'WATCHING', 'svd_deviation': 0.0035620791337904914, 'gravity_well': 0.9950665764460613, 'mesh_fold': 48.95269412075443, 'splash_impact': 0}"
2026-03-16 03:52:23.781542,A,LINK-USD,9.7,0.0021,"{'ticker': 'LINK-USD', 'short_tag': 'LINK', 'spot': 9.7, 'robust_z': np.float64(-0.014244150120833127), 'velocity': -0.0024957656860351562, 'acceleration': 0.011515617370605469, 'q_mark': 0.0021, 'tax_call': 'WATCHING', 'svd_deviation': 0.00345302573714195, 'gravity_well': 0.9951898963358294, 'mesh_fold': 39.15139995789297, 'splash_impact': 0}"
2026-03-16 03:52:23.997435,A,LTC-USD,57.51,0.0931,"{'ticker': 'LTC-USD', 'short_tag': 'LTC', 'spot': 57.51, 'robust_z': np.float64(0.6517288781340519), 'velocity': 0.01611328125, 'acceleration': -0.038272857666015625, 'q_mark': 0.0931, 'tax_call': 'WATCHING', 'svd_deviation': 0.00205915966388849, 'gravity_well': 0.9971178732285446, 'mesh_fold': 58.4340465044111, 'splash_impact': 0}"
2026-03-16 03:52:24.203490,A,ZEC-USD,232.95,0.3866,"{'ticker': 'ZEC-USD', 'short_tag': 'ZEC', 'spot': 232.95, 'robust_z': np.float64(0.448860687174405), 'velocity': -0.6266133575774404, 'acceleration': 0.8010449263681352, 'q_mark': 0.3866, 'tax_call': 'WATCHING', 'svd_deviation': 0.008317563408461782, 'gravity_well': 0.9884943624692453, 'mesh_fold': 24.267058506132454, 'splash_impact': 0}"
2026-03-16 03:52:54.646770,A,BTC-USD,73531,0.0225,"{'ticker': 'BTC-USD', 'short_tag': 'BTC', 'spot': 73531, 'robust_z': np.float64(-0.15139060375538202), 'velocity': -79.5234375, 'acceleration': 76.06640625, 'q_mark': 0.0225, 'tax_call': 'WATCHING', 'svd_deviation': 0.0022219623389150667, 'gravity_well': 0.9968949112917351, 'mesh_fold': 41.59573549278828, 'splash_impact': 0}"
2026-03-16 03:52:54.863172,A,ETH-USD,2253.42,0.0119,"{'ticker': 'ETH-USD', 'short_tag': 'ETH', 'spot': 2253.42, 'robust_z': np.float64(0.0794793472639827), 'velocity': -2.83154296875, 'acceleration': 3.473388671875, 'q_mark': 0.0119, 'tax_call': 'WATCHING', 'svd_deviation': 0.003401032275423186, 'gravity_well': 0.9952885603348629, 'mesh_fold': 36.37149454635816, 'splash_impact': 0}"
2026-03-16 03:52:55.180061,A,SOL-USD,93.61,0.0244,"{'ticker': 'SOL-USD', 'short_tag': 'SOL', 'spot': 93.61, 'robust_z': np.float64(0.16492874557184997), 'velocity': 0.0215606689453125, 'acceleration': 0.0185699462890625, 'q_mark': 0.0244, 'tax_call': 'WATCHING', 'svd_deviation': 0.0033543486114672176, 'gravity_well': 0.9953486924201091, 'mesh_fold': 33.72777387733343, 'splash_impact': 0}"
2026-03-16 03:52:55.434946,A,XRP-USD,1.48,0.0478,"{'ticker': 'XRP-USD', 'short_tag': 'XRP', 'spot': 1.48, 'robust_z': np.float64(0.32627007666850977), 'velocity': 0.001576066017150879, 'acceleration': 0.0013135671615600586, 'q_mark': 0.0478, 'tax_call': 'WATCHING', 'svd_deviation': 0.0028506276545344996, 'gravity_well': 0.996017561058427, 'mesh_fold': 42.108353217144696, 'splash_impact': 0}"
2026-03-16 03:52:55.678499,A,DOGE-USD,0.102242,0.0809,"{'ticker': 'DOGE-USD', 'short_tag': 'DOGE', 'spot': 0.102242, 'robust_z': np.float64(0.562239399450445), 'velocity': 8.887052536010742e-05, 'acceleration': 3.252178430557251e-06, 'q_mark': 0.0809, 'tax_call': 'WATCHING', 'svd_deviation': 0.0031293812792977083, 'gravity_well': 0.995648059823824, 'mesh_fold': 47.41072333861728, 'splash_impact': 0}"
2026-03-16 03:52:55.897235,A,BNB-USD,678.4,0.029,"{'ticker': 'BNB-USD', 'short_tag': 'BNB', 'spot': 678.4, 'robust_z': np.float64(-0.19591013606197885), 'velocity': 0.1480712890625, 'acceleration': 0.65057373046875, 'q_mark': 0.029, 'tax_call': 'WATCHING', 'svd_deviation': 0.0021825373516332807, 'gravity_well': 0.9969562655104406, 'mesh_fold': 33.08388087209377, 'splash_impact': 0}"
2026-03-16 03:52:56.334278,A,ADA-USD,0.290062,0.0966,"{'ticker': 'ADA-USD', 'short_tag': 'ADA', 'spot': 0.290062, 'robust_z': np.float64(0.6772712262837728), 'velocity': -0.00037556886672973633, 'acceleration': -8.028745651245117e-05, 'q_mark': 0.0966, 'tax_call': 'WATCHING', 'svd_deviation': 0.0035635143376296797, 'gravity_well': 0.9950649267436099, 'mesh_fold': 48.92113950241408, 'splash_impact': 0}"
2026-03-16 03:52:56.565262,A,LINK-USD,9.7,0.0019,"{'ticker': 'LINK-USD', 'short_tag': 'LINK', 'spot': 9.7, 'robust_z': np.float64(-0.01261954889015829), 'velocity': -0.0020399093627929688, 'acceleration': 0.011743545532226562, 'q_mark': 0.0019, 'tax_call': 'WATCHING', 'svd_deviation': 0.0034528940495587935, 'gravity_well': 0.9951900088466124, 'mesh_fold': 39.15793576248857, 'splash_impact': 0}"
2026-03-16 03:52:56.780383,A,LTC-USD,57.51,0.0922,"{'ticker': 'LTC-USD', 'short_tag': 'LTC', 'spot': 57.51, 'robust_z': np.float64(0.6448965301854397), 'velocity': 0.008880615234375, 'acceleration': -0.041889190673828125, 'q_mark': 0.0922, 'tax_call': 'WATCHING', 'svd_deviation': 0.002059482116321317, 'gravity_well': 0.9971173465221385, 'mesh_fold': 58.39114522627425, 'splash_impact': 0}"
2026-03-16 03:52:56.906316,A,ZEC-USD,232.95,0.3867,"{'ticker': 'ZEC-USD', 'short_tag': 'ZEC', 'spot': 232.95, 'robust_z': np.float64(0.4490500518603966), 'velocity': -0.6240728858078626, 'acceleration': 0.8023151622529241, 'q_mark': 0.3867, 'tax_call': 'WATCHING', 'svd_deviation': 0.008317475070898719, 'gravity_well': 0.9884944588315054, 'mesh_fold': 24.262604980677214, 'splash_impact': 0}"
2026-03-16 03:53:27.179035,A,BTC-USD,73531,0.0225,"{'ticker': 'BTC-USD', 'short_tag': 'BTC', 'spot': 73531, 'robust_z': np.float64(-0.15139060375538202), 'velocity': -79.5234375, 'acceleration': 76.06640625, 'q_mark': 0.0225, 'tax_call': 'WATCHING', 'svd_deviation': 0.0022219623389150667, 'gravity_well': 0.9968949112917351, 'mesh_fold': 41.59573549278828, 'splash_impact': 0}"
2026-03-16 03:53:27.394010,A,ETH-USD,2253.42,0.0119,"{'ticker': 'ETH-USD', 'short_tag': 'ETH', 'spot': 2253.42, 'robust_z': np.float64(0.0794793472639827), 'velocity': -2.83154296875, 'acceleration': 3.473388671875, 'q_mark': 0.0119, 'tax_call': 'WATCHING', 'svd_deviation': 0.003401032275423186, 'gravity_well': 0.9952885603348629, 'mesh_fold': 36.37149454635816, 'splash_impact': 0}"
2026-03-16 03:53:27.739240,A,SOL-USD,93.61,0.0244,"{'ticker': 'SOL-USD', 'short_tag': 'SOL', 'spot': 93.61, 'robust_z': np.float64(0.16492874557184997), 'velocity': 0.0215606689453125, 'acceleration': 0.0185699462890625, 'q_mark': 0.0244, 'tax_call': 'WATCHING', 'svd_deviation': 0.0033543486114672176, 'gravity_well': 0.9953486924201091, 'mesh_fold': 33.72777387733343, 'splash_impact': 0}"
2026-03-16 03:53:28.027832,A,XRP-USD,1.48,0.0478,"{'ticker': 'XRP-USD', 'short_tag': 'XRP', 'spot': 1.48, 'robust_z': np.float64(0.32627007666850977), 'velocity': 0.001576066017150879, 'acceleration': 0.0013135671615600586, 'q_mark': 0.0478, 'tax_call': 'WATCHING', 'svd_deviation': 0.0028506276545344996, 'gravity_well': 0.996017561058427, 'mesh_fold': 42.108353217144696, 'splash_impact': 0}"
2026-03-16 03:53:28.305501,A,DOGE-USD,0.102242,0.0809,"{'ticker': 'DOGE-USD', 'short_tag': 'DOGE', 'spot': 0.102242, 'robust_z': np.float64(0.562239399450445), 'velocity': 8.887052536010742e-05, 'acceleration': 3.252178430557251e-06, 'q_mark': 0.0809, 'tax_call': 'WATCHING', 'svd_deviation': 0.0031293812792977083, 'gravity_well': 0.995648059823824, 'mesh_fold': 47.41072333861728, 'splash_impact': 0}"
2026-03-16 03:53:28.538732,A,BNB-USD,678.4,0.029,"{'ticker': 'BNB-USD', 'short_tag': 'BNB', 'spot': 678.4, 'robust_z': np.float64(-0.19591013606197885), 'velocity': 0.1480712890625, 'acceleration': 0.65057373046875, 'q_mark': 0.029, 'tax_call': 'WATCHING', 'svd_deviation': 0.0021825373516332807, 'gravity_well': 0.9969562655104406, 'mesh_fold': 33.08388087209377, 'splash_impact': 0}"
2026-03-16 03:53:28.924530,A,ADA-USD,0.290062,0.0966,"{'ticker': 'ADA-USD', 'short_tag': 'ADA', 'spot': 0.290062, 'robust_z': np.float64(0.6772712262837728), 'velocity': -0.00037556886672973633, 'acceleration': -8.028745651245117e-05, 'q_mark': 0.0966, 'tax_call': 'WATCHING', 'svd_deviation': 0.0035635143376296797, 'gravity_well': 0.9950649267436099, 'mesh_fold': 48.92113950241408, 'splash_impact': 0}"
2026-03-16 03:53:29.138098,A,LINK-USD,9.7,0.0019,"{'ticker': 'LINK-USD', 'short_tag': 'LINK', 'spot': 9.7, 'robust_z': np.float64(-0.01261954889015829), 'velocity': -0.0020399093627929688, 'acceleration': 0.011743545532226562, 'q_mark': 0.0019, 'tax_call': 'WATCHING', 'svd_deviation': 0.0034528940495587935, 'gravity_well': 0.9951900088466124, 'mesh_fold': 39.15793576248857, 'splash_impact': 0}"
2026-03-16 03:53:29.350314,A,LTC-USD,57.51,0.0922,"{'ticker': 'LTC-USD', 'short_tag': 'LTC', 'spot': 57.51, 'robust_z': np.float64(0.6448965301854397), 'velocity': 0.008880615234375, 'acceleration': -0.041889190673828125, 'q_mark': 0.0922, 'tax_call': 'WATCHING', 'svd_deviation': 0.002059482116321317, 'gravity_well': 0.9971173465221385, 'mesh_fold': 58.39114522627425, 'splash_impact': 0}"
2026-03-16 03:53:29.479297,A,ZEC-USD,232.95,0.3896,"{'ticker': 'ZEC-USD', 'short_tag': 'ZEC', 'spot': 232.95, 'robust_z': np.float64(0.45337829396893936), 'velocity': -0.5660062149759995, 'acceleration': 0.8313484976688557, 'q_mark': 0.3896, 'tax_call': 'WATCHING', 'svd_deviation': 0.008315535791952182, 'gravity_well': 0.9884965539402435, 'mesh_fold': 24.16131180084656, 'splash_impact': 0}"
2026-03-16 03:53:59.821408,A,BTC-USD,73531,0.0225,"{'ticker': 'BTC-USD', 'short_tag': 'BTC', 'spot': 73531, 'robust_z': np.float64(-0.15139060375538202), 'velocity': -79.5234375, 'acceleration': 76.06640625, 'q_mark': 0.0225, 'tax_call': 'WATCHING', 'svd_deviation': 0.0022219623389150667, 'gravity_well': 0.9968949112917351, 'mesh_fold': 41.59573549278828, 'splash_impact': 0}"
2026-03-16 03:54:00.114364,A,ETH-USD,2253.42,0.0111,"{'ticker': 'ETH-USD', 'short_tag': 'ETH', 'spot': 2253.42, 'robust_z': np.float64(0.07433802966918854), 'velocity': -3.197265625, 'acceleration': 3.29052734375, 'q_mark': 0.0111, 'tax_call': 'WATCHING', 'svd_deviation': 0.0034026213290292632, 'gravity_well': 0.9952868434093572, 'mesh_fold': 36.353078171901004, 'splash_impact': 0}"
2026-03-16 03:54:00.376199,A,SOL-USD,93.61,0.0248,"{'ticker': 'SOL-USD', 'short_tag': 'SOL', 'spot': 93.61, 'robust_z': np.float64(0.16748307145862298), 'velocity': 0.0262451171875, 'acceleration': 0.02091217041015625, 'q_mark': 0.0248, 'tax_call': 'WATCHING', 'svd_deviation': 0.00335431981259727, 'gravity_well': 0.9953486922006457, 'mesh_fold': 33.73264898751492, 'splash_impact': 0}"
2026-03-16 03:54:00.606295,A,XRP-USD,1.48,0.0473,"{'ticker': 'XRP-USD', 'short_tag': 'XRP', 'spot': 1.48, 'robust_z': np.float64(0.3229387425890315), 'velocity': 0.0014543533325195312, 'acceleration': 0.0012527108192443848, 'q_mark': 0.0473, 'tax_call': 'WATCHING', 'svd_deviation': 0.0028503064161913526, 'gravity_well': 0.9960180468972859, 'mesh_fold': 42.095277299526145, 'splash_impact': 0}"
2026-03-16 03:54:01.097983,A,DOGE-USD,0.102242,0.0808,"{'ticker': 'DOGE-USD', 'short_tag': 'DOGE', 'spot': 0.102242, 'robust_z': np.float64(0.5619709392633399), 'velocity': 8.787959814071655e-05, 'acceleration': 2.7567148208618164e-06, 'q_mark': 0.0808, 'tax_call': 'WATCHING', 'svd_deviation': 0.0031293671503225427, 'gravity_well': 0.9956480799699011, 'mesh_fold': 47.40883177819221, 'splash_impact': 0}"
2026-03-16 03:54:01.318576,A,BNB-USD,678.4,0.0286,"{'ticker': 'BNB-USD', 'short_tag': 'BNB', 'spot': 678.4, 'robust_z': np.float64(-0.19320778429452545), 'velocity': 0.17193603515625, 'acceleration': 0.662506103515625, 'q_mark': 0.0286, 'tax_call': 'WATCHING', 'svd_deviation': 0.002182623024978479, 'gravity_well': 0.996956081525317, 'mesh_fold': 33.08859950073867, 'splash_impact': 0}"
2026-03-16 03:54:01.836624,A,ADA-USD,0.290062,0.0951,"{'ticker': 'ADA-USD', 'short_tag': 'ADA', 'spot': 0.290062, 'robust_z': np.float64(0.666297761326265), 'velocity': -0.0006787478923797607, 'acceleration': -0.00023187696933746338, 'q_mark': 0.0951, 'tax_call': 'WATCHING', 'svd_deviation': 0.0035768027033234225, 'gravity_well': 0.9950489263852204, 'mesh_fold': 48.70920918648541, 'splash_impact': 0}"
2026-03-16 03:54:02.155713,A,LINK-USD,9.7,0.005,"{'ticker': 'LINK-USD', 'short_tag': 'LINK', 'spot': 9.7, 'robust_z': np.float64(-0.03350825006950461), 'velocity': -0.007901191711425781, 'acceleration': 0.008812904357910156, 'q_mark': 0.005, 'tax_call': 'WATCHING', 'svd_deviation': 0.0034555123603313698, 'gravity_well': 0.9951873034880359, 'mesh_fold': 39.07423985683498, 'splash_impact': 0}"
2026-03-16 03:54:02.484632,A,LTC-USD,57.51,0.0923,"{'ticker': 'LTC-USD', 'short_tag': 'LTC', 'spot': 57.51, 'robust_z': np.float64(0.6458766982455781), 'velocity': 0.009918212890625, 'acceleration': -0.041370391845703125, 'q_mark': 0.0923, 'tax_call': 'WATCHING', 'svd_deviation': 0.002059426985540581, 'gravity_well': 0.9971174342250271, 'mesh_fold': 58.39729419868351, 'splash_impact': 0}"
2026-03-16 03:54:02.627669,A,ZEC-USD,232.95,0.3871,"{'ticker': 'ZEC-USD', 'short_tag': 'ZEC', 'spot': 232.95, 'robust_z': np.float64(0.4496870362289188), 'velocity': -0.6155272544119157, 'acceleration': 0.8065879779508975, 'q_mark': 0.3871, 'tax_call': 'WATCHING', 'svd_deviation': 0.008317180069641382, 'gravity_well': 0.9884947800839721, 'mesh_fold': 24.247637717787264, 'splash_impact': 0}"
2026-03-16 03:54:32.911830,A,BTC-USD,73531,0.0257,"{'ticker': 'BTC-USD', 'short_tag': 'BTC', 'spot': 73531, 'robust_z': np.float64(-0.1737649455635851), 'velocity': -105.109375, 'acceleration': 63.2734375, 'q_mark': 0.0257, 'tax_call': 'WATCHING', 'svd_deviation': 0.0022256354883432947, 'gravity_well': 0.9968906237726551, 'mesh_fold': 41.5250842410747, 'splash_impact': 0}"
2026-03-16 03:54:33.148721,A,ETH-USD,2253.42,0.0066,"{'ticker': 'ETH-USD', 'short_tag': 'ETH', 'spot': 2253.42, 'robust_z': np.float64(0.043980917435574064), 'velocity': -5.791748046875, 'acceleration': 1.9932861328125, 'q_mark': 0.0066, 'tax_call': 'WATCHING', 'svd_deviation': 0.0034181706319811734, 'gravity_well': 0.995268867478636, 'mesh_fold': 36.22363125071482, 'splash_impact': 0}"
2026-03-16 03:54:33.410267,A,SOL-USD,93.61,0.0205,"{'ticker': 'SOL-USD', 'short_tag': 'SOL', 'spot': 93.61, 'robust_z': np.float64(0.1381748859988252), 'velocity': -0.02750396728515625, 'acceleration': -0.005962371826171875, 'q_mark': 0.0205, 'tax_call': 'WATCHING', 'svd_deviation': 0.003355508245818262, 'gravity_well': 0.9953475216794241, 'mesh_fold': 33.6769134952467, 'splash_impact': 0}"
